Design,placement_id,raw_nodes,cluster_nodes,compression_ratio,raw_degree,cluster_degree,center_shift
sha256,sha256_run_20260128_155706,9206,794,11.594458438287154,0.7572235498587877,3.649874055415617,0.028208679
sha256,sha256_run_20260128_160051,9206,953,9.660020986358866,0.7511405605040191,3.3305351521511017,0.037084274
sha256,sha256_run_20260128_160501,10635,849,12.526501766784452,0.7555242125058769,3.597173144876325,0.045156654
sha256,sha256_run_20260128_161041,10672,897,11.897435897435898,0.7623688155922039,3.3957636566332217,0.029415412
sha256,sha256_run_20260128_161517,10610,855,12.409356725146198,0.7527803958529689,3.4994152046783626,0.020360962
sha256,sha256_run_20260128_162025,10672,814,13.11056511056511,0.7595577211394303,3.4594594594594597,0.023981662
sha256,sha256_run_20260128_162434,10610,873,12.153493699885452,0.7424128180961357,3.5166093928980526,0.05523115
sha256,sha256_run_20260128_162954,10610,896,11.841517857142858,0.7602262016965127,3.4441964285714284,0.06343005
sha256,sha256_run_20260128_163516,12243,935,13.094117647058823,0.6000163358653925,3.4481283422459894,0.039006624
sha256,sha256_run_20260128_163937,9206,865,10.642774566473989,0.7505974364544862,3.38728323699422,0.02559088
sha256,sha256_run_20260128_164446,10610,909,11.672167216721672,0.7445805843543827,3.33993399339934,0.026422555
sha256,sha256_run_20260128_164911,9244,861,10.736353077816492,0.7520553872782345,3.421602787456446,0.053451445
sha256,sha256_run_20260128_165259,10672,883,12.086070215175537,0.7607758620689655,3.4858437146092864,0.038136486
sha256,sha256_run_20260128_165745,10635,867,12.26643598615917,0.761730136342266,3.506343713956171,0.061507262
sha256,sha256_run_20260128_170233,9206,885,10.40225988700565,0.7488594394959809,3.4350282485875705,0.048144445
sha256,sha256_run_20260128_173219,10672,889,12.004499437570304,0.7572151424287856,3.46681664791901,0.03896567
sha256,sha256_run_20260128_173756,10610,883,12.015855039637598,0.7490103675777569,3.4586636466591165,0.061665848
sha256,sha256_run_20260128_174044,10635,911,11.673984632272228,0.761730136342266,3.5192096597145994,0.038206607
sha256,sha256_run_20260128_174407,9206,898,10.251670378619155,0.7483163154464479,3.4565701559020043,0.046204925
sha256,sha256_run_20260128_174708,9244,847,10.913813459268004,0.7537862397230636,3.3057851239669422,0.032606944
sha256,sha256_run_20260128_174936,10635,938,11.337953091684435,0.7550540667606959,3.513859275053305,0.043159466
sha256,sha256_run_20260128_175724,9244,864,10.699074074074074,0.7585460839463436,3.4444444444444446,0.01869056
sha256,sha256_run_20260128_180219,10525,929,11.329386437029063,0.7486935866983373,3.472551130247578,0.03463905
sha256,sha256_run_20260128_181356,9206,822,11.199513381995134,0.7447316967195308,3.5961070559610704,0.04712432
sha256,sha256_run_20260128_182450,9284,867,10.708189158016147,0.758186126669539,3.4140715109573243,0.039432522
sha256,sha256_run_20260128_182848,9284,836,11.105263157894736,0.7427832830676433,3.3421052631578947,0.025932468
sha256,sha256_run_20260128_183257,10610,850,12.48235294117647,0.744674835061263,3.508235294117647,0.045180734
sha256,sha256_run_20260128_183656,9206,927,9.930960086299892,0.747012817727569,3.3117583603020497,0.03783258
sha256,sha256_run_20260128_184043,10635,899,11.829810901001112,0.7526093088857546,3.5483870967741935,0.050146185
sha256,sha256_run_20260128_184537,10610,908,11.685022026431717,0.7409990574929312,3.3259911894273126,0.028103914
sha256,sha256_run_20260128_185025,10635,974,10.91889117043121,0.7541137752703339,3.3429158110882957,0.044071164
sha256,sha256_run_20260128_185446,12243,966,12.673913043478262,0.6031201502899616,3.4347826086956523,0.041851766
sha256,sha256_run_20260128_185946,10525,935,11.256684491978609,0.748978622327791,3.47379679144385,0.031057676
sha256,sha256_run_20260128_190440,10610,862,12.308584686774942,0.7577756833176249,3.4361948955916475,0.05165808
sha256,sha256_run_20260128_190818,10610,902,11.762749445676276,0.7520263901979265,3.5232815964523283,0.046251774
sha256,sha256_run_20260128_191204,12243,980,12.492857142857142,0.5993629012496937,3.3959183673469386,0.017638264
sha256,sha256_run_20260128_191623,9284,901,10.30410654827969,0.7503231365790608,3.362930077691454,0.03961812
sha256,sha256_run_20260128_192003,9244,854,10.824355971896955,0.7515144958892255,3.339578454332553,0.02310847
sha256,sha256_run_20260128_192408,10525,849,12.396937573616018,0.7454631828978623,3.663133097762073,0.042638663
sha256,sha256_run_20260128_192841,10672,894,11.937360178970918,0.7748313343328336,3.527964205816555,0.038666878
sha256,sha256_run_20260128_193313,9284,856,10.845794392523365,0.7531236535975873,3.5,0.023236837
sha256,sha256_run_20260128_193853,12243,953,12.846799580272823,0.5993629012496937,3.290661070304302,0.014261512
sha256,sha256_run_20260128_195541,9244,894,10.340044742729306,0.7475118996105582,3.315436241610738,0.046413172
sha256,sha256_run_20260128_200326,10610,964,11.006224066390041,0.7499528746465598,3.275933609958506,0.052272316
sha256,sha256_run_20260128_200941,10610,857,12.380396732788798,0.7445805843543827,3.414235705950992,0.06570669
sha256,sha256_run_20260128_201241,10610,919,11.545157780195865,0.7400565504241282,3.2709466811751904,0.041491877
sha256,sha256_run_20260128_201526,12243,947,12.92819429778247,0.5960957281711998,3.4635691657866947,0.01879622
sha256,sha256_run_20260128_201810,10610,860,12.337209302325581,0.7442978322337418,3.5395348837209304,0.036820948
sha256,sha256_run_20260128_202102,9206,922,9.984815618221258,0.7541820551814035,3.4338394793926246,0.023361687
sha256,sha256_run_20260128_202408,9206,854,10.779859484777518,0.7475559417771019,3.4121779859484778,0.030825824
sha256,sha256_run_20260128_203130,10635,859,12.380675203725263,0.7534555712270804,3.580908032596042,0.018137593
sha256,sha256_run_20260128_204719,12243,956,12.806485355648535,0.6027117536551498,3.50418410041841,0.025559956
sha256,sha256_run_20260128_205604,12243,969,12.634674922600619,0.6019766397124887,3.3766769865841075,0.01402505
sha256,sha256_run_20260128_210009,12243,891,13.74074074074074,0.6019766397124887,3.45679012345679,0.017245172
sha256,sha256_run_20260128_210415,10610,923,11.495124593716143,0.7466540999057493,3.3651137594799567,0.04974679
sha256,sha256_run_20260128_210805,10635,847,12.55608028335301,0.760319699106723,3.6953955135773318,0.012969763
sha256,sha256_run_20260128_211230,10672,840,12.704761904761904,0.7696776611694153,3.5880952380952382,0.03526825
sha256,sha256_run_20260128_211629,12243,906,13.513245033112582,0.6004247325002042,3.5033112582781456,0.017508453
sha256,sha256_run_20260128_212005,12243,940,13.024468085106383,0.5969125214408233,3.4106382978723406,0.01574946
sha256,sha256_run_20260128_212410,12243,948,12.914556962025317,0.5987094666339949,3.352320675105485,0.023830397
sha256,sha256_run_20260128_212808,12243,893,13.70996640537514,0.6004247325002042,3.637178051511758,0.02154292
sha256,sha256_run_20260128_213139,10525,863,12.195828505214369,0.7486935866983373,3.46234067207416,0.011220404
sha256,sha256_run_20260128_213559,10672,947,11.269271383315735,0.7678973013493253,3.457233368532207,0.039268244
sha256,sha256_run_20260128_214027,10525,915,11.502732240437158,0.7424228028503563,3.3617486338797815,0.03854687
sha256,sha256_run_20260128_214415,10525,870,12.097701149425287,0.749833729216152,3.5885057471264368,0.047736615
sha256,sha256_run_20260128_214802,10610,952,11.144957983193278,0.755325164938737,3.3004201680672267,0.0583624
sha256,sha256_run_20260128_215144,9284,800,11.605,0.7602326583369238,3.54,0.016673287
sha256,sha256_run_20260128_215528,10672,898,11.884187082405345,0.7697713643178411,3.4342984409799553,0.028188812
sha256,sha256_run_20260128_215921,9244,789,11.716096324461343,0.74762007788836,3.452471482889734,0.023135575
sha256,sha256_run_20260128_220236,9284,916,10.135371179039302,0.7490305902628177,3.2467248908296944,0.030878345
sha256,sha256_run_20260128_220624,12243,917,13.351145038167939,0.5959323695172751,3.474372955288986,0.02881749
sha256,sha256_run_20260129_080359,9284,889,10.443194600674916,0.7510771219302025,3.3340832395950506,0.033115767
sha256,sha256_run_20260129_080857,12243,921,13.29315960912052,0.6003430531732419,3.463626492942454,0.006913021
sha256,sha256_run_20260129_081610,9206,935,9.845989304812834,0.7546165544210298,3.409625668449198,0.045971382
sha256,sha256_run_20260129_081952,9244,770,12.005194805194805,0.7496754651665946,3.5584415584415585,0.0238113
sha256,sha256_run_20260129_082658,9244,950,9.730526315789474,0.7564906966681091,3.223157894736842,0.03529222
sha256,sha256_run_20260129_083404,9284,816,11.377450980392156,0.756462731581215,3.5784313725490198,0.04464646
sha256,sha256_run_20260129_083707,10525,956,11.009414225941423,0.7499287410926366,3.414225941422594,0.05033882
sha256,sha256_run_20260129_084127,9244,851,10.862514688601646,0.7508654262224146,3.2949471210340775,0.028134255
sha256,sha256_run_20260129_084414,9244,936,9.876068376068377,0.7603851146689745,3.27991452991453,0.05167041
sha256,sha256_run_20260129_084708,10672,924,11.54978354978355,0.7637743628185907,3.461038961038961,0.050027046
sha256,sha256_run_20260129_085122,10672,875,12.196571428571428,0.7690217391304348,3.490285714285714,0.032438446
sha256,sha256_run_20260129_085558,10525,922,11.415401301518438,0.7465083135391924,3.459869848156182,0.048598617
sha256,sha256_run_20260129_090222,10525,839,12.544696066746127,0.7558194774346794,3.642431466030989,0.03588251
sha256,sha256_run_20260129_090616,10672,831,12.842358604091457,0.7703335832083958,3.607701564380265,0.017697839
sha256,sha256_run_20260129_095555,12243,915,13.38032786885246,0.5951972555746141,3.4644808743169397,0.019802207
sha256,sha256_run_20260129_100401,10610,864,12.280092592592593,0.7573986804901037,3.5578703703703702,0.05297265
sha256,sha256_run_20260129_103616,10635,875,12.154285714285715,0.7518570756934649,3.501714285714286,0.06449984
sha256,sha256_run_20260129_110453,9206,900,10.22888888888889,0.7507060612643928,3.368888888888889,0.056758843
sha256,sha256_run_20260129_111100,10610,905,11.723756906077348,0.7400565504241282,3.2950276243093923,0.020924777
sha256,sha256_run_20260129_112016,10635,900,11.816666666666666,0.7586271744240715,3.4244444444444446,0.0094979955
sha256,sha256_run_20260129_112904,10525,970,10.850515463917526,0.7561045130641331,3.3855670103092783,0.033628784
sha256,sha256_run_20260129_113500,9244,885,10.445197740112995,0.7421029857204673,3.224858757062147,0.053543318
sha256,sha256_run_20260129_113922,12243,934,13.10813704496788,0.5990361839418443,3.436830835117773,0.019010752
sha256,sha256_run_20260129_114342,10672,899,11.870967741935484,0.7668665667166417,3.5417130144605116,0.0390361
sha256,sha256_run_20260129_114822,9206,966,9.530020703933747,0.752987182272431,3.318840579710145,0.034916826
sha256,sha256_run_20260129_115348,9284,931,9.972073039742213,0.75861697544162,3.3361976369495165,0.04228459
sha256,sha256_run_20260129_115951,10525,920,11.440217391304348,0.7521140142517815,3.526086956521739,0.039176907
sha256,sha256_run_20260129_122037,12243,894,13.694630872483222,0.6029567916360369,3.592841163310962,0.0053704157
sha256,sha256_run_20260129_122443,9284,906,10.247240618101545,0.7542007755277897,3.3642384105960264,0.038645722
sha256,sha256_run_20260129_123430,12243,932,13.1362660944206,0.6020583190394511,3.459227467811159,0.01793782
sha256,sha256_run_20260129_124221,9206,840,10.959523809523809,0.7553769280903758,3.511904761904762,0.03299191
sha256,sha256_run_20260129_125544,9284,899,10.327030033370411,0.7516156828953038,3.232480533926585,0.045557596
sha256,sha256_run_20260129_130211,10525,856,12.29556074766355,0.7503087885985749,3.619158878504673,0.04955084
sha256,sha256_run_20260129_131150,9206,838,10.985680190930788,0.7520095589832718,3.486873508353222,0.024083197
sha256,sha256_run_20260129_131918,9206,906,10.161147902869757,0.7488594394959809,3.34878587196468,0.06000877
sha256,sha256_run_20260129_133539,9206,804,11.450248756218905,0.7500543124049532,3.4751243781094527,0.03818724
sha256,sha256_run_20260129_133937,10525,866,12.153579676674365,0.7473634204275534,3.4272517321016167,0.046591803
sha256,sha256_run_20260129_134436,9206,861,10.692218350754937,0.7554855529002824,3.4448315911730547,0.020343699
sha256,sha256_run_20260129_134840,9244,885,10.445197740112995,0.7545434876676763,3.3401129943502825,0.052692536
ethmac,ethmac_run_20260126_111723,40092,2349,17.067688378033207,0.5884715155143171,4.80970625798212,0.044922575
ethmac,ethmac_run_20260126_112413,31071,2393,12.984120351023819,0.7695600399085964,4.4939406602590894,0.01762762
ethmac,ethmac_run_20260126_113114,34308,2260,15.180530973451328,0.6664626326221289,3.61858407079646,0.064958975
ethmac,ethmac_run_20260126_113800,30771,2341,13.14438274241777,0.7683533196841181,4.296454506621102,0.04779289
ethmac,ethmac_run_20260126_114736,32083,2397,13.384647476011681,0.7235295951126764,4.267000417188152,0.045475256
ethmac,ethmac_run_20260126_115823,32083,2217,14.471357690572846,0.7262413115980426,4.842580063148398,0.055346876
ethmac,ethmac_run_20260126_120755,40092,2233,17.954321540528436,0.5783697495759753,4.5588893864755935,0.057690885
ethmac,ethmac_run_20260126_121944,31071,2372,13.099072512647554,0.77818544623604,4.5952782462057336,0.01541724
ethmac,ethmac_run_20260126_123123,34308,1943,17.65723108594956,0.6791127433834674,4.310859495625322,0.10341284
ethmac,ethmac_run_20260126_124120,32083,2254,14.233806566104702,0.716267181996696,4.520851818988465,0.037536927
ethmac,ethmac_run_20260126_124849,40092,2266,17.692850838481906,0.5846303501945526,4.420123565754634,0.040662527
ethmac,ethmac_run_20260126_125624,31173,2047,15.228627259404005,0.7595996535463382,4.594040058622374,0.055609018
ethmac,ethmac_run_20260126_130447,33873,2236,15.148926654740608,0.6868892628347061,3.949016100178891,0.072580956
ethmac,ethmac_run_20260126_131119,31071,2162,14.371415356151712,0.7736796369605098,4.953746530989824,0.034547444
ethmac,ethmac_run_20260126_131729,33963,2327,14.595186935969059,0.6893383976680505,3.6467554791577137,0.046636615
ethmac,ethmac_run_20260126_132427,33873,2268,14.935185185185185,0.6871254391403182,3.9559082892416226,0.035203982
ethmac,ethmac_run_20260126_133201,31173,2310,13.494805194805195,0.7612998428126905,4.821645021645022,0.039648388
ethmac,ethmac_run_20260126_134014,33963,2071,16.399323998068567,0.690457262314872,3.5306615161757606,0.07397065
ethmac,ethmac_run_20260126_134714,31071,2204,14.097549909255898,0.7758038041904026,4.85480943738657,0.037385162
ethmac,ethmac_run_20260126_135322,33963,2220,15.29864864864865,0.6886611901186586,3.5594594594594593,0.043347795
ethmac,ethmac_run_20260126_142506,34308,2323,14.768833405079638,0.6798414363996735,4.190271201033147,0.05596385
ethmac,ethmac_run_20260126_143647,33963,2091,16.242467718794835,0.6919294526396372,4.037302725968436,0.027321108
ethmac,ethmac_run_20260126_144830,33963,2389,14.216408539137715,0.6959043665165032,3.635830891586438,0.04023695
ethmac,ethmac_run_20260126_145955,33963,2183,15.557947778286762,0.6924888849630481,3.563902885936784,0.050762076
ethmac,ethmac_run_20260126_151127,32083,2300,13.949130434782608,0.7074463111305053,4.233913043478261,0.03539921
ethmac,ethmac_run_20260126_152109,31173,2317,13.454035390591281,0.7642831937894973,4.292619766940009,0.04384366
ethmac,ethmac_run_20260126_153623,31173,2336,13.344606164383562,0.7608186571712701,4.665239726027397,0.027962206
ethmac,ethmac_run_20260126_155125,33873,2283,14.83705650459921,0.6887491512414017,4.110381077529566,0.03441813
ethmac,ethmac_run_20260126_162147,33963,2131,15.93758798686063,0.6880428701822572,3.569216330361333,0.051648885
ethmac,ethmac_run_20260126_165047,34308,2191,15.658603377453218,0.6650635420310131,3.481515289821999,0.06273551
ethmac,ethmac_run_20260126_173857,33963,2326,14.60146173688736,0.692194446898095,3.7317282889079966,0.043791994
ethmac,ethmac_run_20260126_181545,31071,2366,13.13229078613694,0.767596794438544,4.588334742180896,0.025020132
ethmac,ethmac_run_20260126_183229,30771,2220,13.860810810810811,0.7673133794806799,4.9324324324324325,0.042862274
ethmac,ethmac_run_20260126_184104,33963,2214,15.340108401084011,0.6958454789035127,3.902439024390244,0.04691066
ethmac,ethmac_run_20260126_190406,33963,2301,14.760104302477183,0.7007625945882283,3.9069969578444153,0.043982968
ethmac,ethmac_run_20260126_191158,30771,2287,13.454744206383909,0.7685808066036203,4.327940533449935,0.032867853
ethmac,ethmac_run_20260126_192027,40092,2239,17.90620812862885,0.5936346403272473,4.927199642697633,0.05339262
ethmac,ethmac_run_20260126_192944,33963,2118,16.03541076487252,0.6890734034095928,3.542965061378659,0.061631557
ethmac,ethmac_run_20260126_194327,33873,2168,15.624077490774908,0.6915537448705459,3.9603321033210332,0.07065349
ethmac,ethmac_run_20260126_195324,40092,2329,17.21425504508373,0.585603112840467,4.62601975096608,0.048394777
ethmac,ethmac_run_20260126_200512,32083,2356,13.617572156196944,0.7354985506342923,4.7529711375212225,0.051580627
ethmac,ethmac_run_20260126_201931,30771,2395,12.848016701461377,0.7655259822560203,4.636325678496869,0.045260414
ethmac,ethmac_run_20260126_203239,33873,2282,14.843558282208589,0.696867711746819,4.337423312883436,0.043945357
ethmac,ethmac_run_20260126_204907,32083,2190,14.649771689497717,0.7236542717326934,4.639269406392694,0.05100573
ethmac,ethmac_run_20260126_205659,31071,2442,12.723587223587224,0.7800843230021564,4.685503685503686,0.01784824
ethmac,ethmac_run_20260126_210324,33963,2187,15.529492455418382,0.6949032770956629,3.572930955647005,0.048715968
ethmac,ethmac_run_20260126_211345,33873,2218,15.271866546438233,0.6811619874236118,3.9531109107303877,0.06632931
ethmac,ethmac_run_20260126_214134,32083,2331,13.763620763620764,0.7301686251285727,4.352638352638353,0.031722073
ethmac,ethmac_run_20260126_215137,30771,2291,13.431252728066347,0.7706281888791394,4.821475338280227,0.033126827
ethmac,ethmac_run_20260126_220110,32083,2345,13.681449893390193,0.7320387744288253,4.481023454157783,0.033970434
ethmac,ethmac_run_20260127_081104,31173,2280,13.672368421052632,0.7631283482500882,4.606140350877193,0.02459075
ethmac,ethmac_run_20260127_081916,33963,2250,15.094666666666667,0.6898389423784707,3.384,0.058854416
ethmac,ethmac_run_20260127_082753,31071,2447,12.697588884348182,0.7731968716809887,4.573763792398855,0.017232174
ethmac,ethmac_run_20260127_083638,30771,2226,13.823450134770889,0.7769003282311268,4.92093441150045,0.031659152
ethmac,ethmac_run_20260127_084512,33873,2380,14.23235294117647,0.6915537448705459,4.16218487394958,0.05146959
ethmac,ethmac_run_20260127_085142,34308,2266,15.140335392762577,0.6721464381485368,3.8155339805825244,0.061739385
ethmac,ethmac_run_20260127_085927,32083,2303,13.930959617889709,0.7283608141383288,4.2118975249674335,0.055271704
ethmac,ethmac_run_20260127_090749,31071,2288,13.579982517482517,0.7720704193621062,4.5673076923076925,0.021752952
ethmac,ethmac_run_20260127_091404,31071,2491,12.473303894018466,0.7704612017637025,4.574869530309113,0.021225195
ethmac,ethmac_run_20260127_092128,31173,2285,13.642450765864332,0.7573861995958041,4.4,0.025982834
ethmac,ethmac_run_20260127_093011,33873,2200,15.396818181818182,0.6853836388864287,4.1909090909090905,0.074901246
ethmac,ethmac_run_20260127_093653,31071,2211,14.05291723202171,0.7760934633581152,4.871099050203528,0.013833059
ethmac,ethmac_run_20260127_094444,33873,2347,14.432466979122283,0.6892510258908275,4.106518960374947,0.03799712
ethmac,ethmac_run_20260127_095250,32083,2268,14.14594356261023,0.7089735997257114,3.8835978835978837,0.035285123
ethmac,ethmac_run_20260127_100048,31173,2229,13.985195154777927,0.7592147050332018,4.505159264244056,0.04328562
ethmac,ethmac_run_20260127_100745,31173,2334,13.356041131105398,0.7619414236679177,4.67095115681234,0.04114297
ethmac,ethmac_run_20260127_101439,33873,2290,14.79170305676856,0.677353644495616,3.7021834061135372,0.033736862
ethmac,ethmac_run_20260127_102103,31173,2215,14.073589164785552,0.7535687935072017,4.578781038374718,0.0345397
ethmac,ethmac_run_20260127_102913,34308,2107,16.282866635026103,0.6753526874198438,4.132890365448505,0.05728791
ethmac,ethmac_run_20260127_103553,33873,2384,14.208473154362416,0.675759454432734,3.870805369127517,0.058181893
ethmac,ethmac_run_20260127_112539,32083,2356,13.617572156196944,0.7304179783686064,4.33106960950764,0.0353455
ethmac,ethmac_run_20260127_113355,33873,2083,16.26164186269803,0.6965429693266023,4.3274123859817575,0.083457
ethmac,ethmac_run_20260127_115403,40092,2373,16.895069532237674,0.5708869599920183,4.1036662452591655,0.05113703
ethmac,ethmac_run_20260127_120330,40092,2211,18.132971506105836,0.5769979048189164,4.741745816372682,0.054630317
ethmac,ethmac_run_20260127_121255,34308,2271,15.107001321003963,0.6847091057479305,4.0378687802730076,0.046782643
ethmac,ethmac_run_20260127_122338,34308,2130,16.107042253521126,0.6653841669581438,3.6122065727699533,0.053823583
ethmac,ethmac_run_20260127_123506,31173,2270,13.732599118942732,0.7653418022006223,4.851101321585903,0.019669397
ethmac,ethmac_run_20260127_130253,30771,2371,12.978068325601011,0.7613662214422671,4.161113454238718,0.028741041
ethmac,ethmac_run_20260127_142117,30771,2261,13.609464838567005,0.7661434467518118,4.544891640866873,0.04212961
ethmac,ethmac_run_20260127_142801,31071,2262,13.73607427055703,0.7605162370055679,4.257294429708223,0.022276806
ethmac,ethmac_run_20260127_143510,34308,2137,16.054281703322413,0.6807158680191209,4.151614412728123,0.0801486
ethmac,ethmac_run_20260127_144200,31173,2378,13.108915054667788,0.7561351169281109,4.519764507989907,0.026341522
ethmac,ethmac_run_20260127_145228,31071,2269,13.693697664169237,0.7705577548196068,4.822388717496694,0.011792921
ethmac,ethmac_run_20260127_150047,40092,2314,17.325842696629213,0.5756510026938042,4.3854796888504755,0.04544079
ethmac,ethmac_run_20260127_150735,40092,2369,16.923596454200084,0.5791429711663175,4.463486703250316,0.040619478
ethmac,ethmac_run_20260127_151453,32083,2211,14.51062867480778,0.7261478041330299,4.5843509724106735,0.047679365
ethmac,ethmac_run_20260127_152137,31173,2295,13.583006535947712,0.7546594809610881,4.680610021786492,0.040828757
ethmac,ethmac_run_20260127_153239,31173,2380,13.097899159663866,0.7561351169281109,4.482352941176471,0.024251712
ethmac,ethmac_run_20260127_154359,33873,2329,14.544010304851868,0.6793906651315207,4.018033490768571,0.06359572
ethmac,ethmac_run_20260127_155453,30771,2376,12.950757575757576,0.7673133794806799,4.688552188552189,0.029033404
ethmac,ethmac_run_20260127_160715,32083,2358,13.606022052586939,0.7039553657700339,3.9050042408821035,0.043918163
ethmac,ethmac_run_20260127_161723,30771,2441,12.60589922163048,0.7676058626628969,4.711183941007784,0.026268374
ethmac,ethmac_run_20260127_162827,33963,2190,15.508219178082191,0.6921650030915997,3.732420091324201,0.046908163
ethmac,ethmac_run_20260127_163810,31173,2384,13.075922818791947,0.7609148942995541,4.688758389261745,0.024288848
ethmac,ethmac_run_20260127_164750,31071,2166,14.344875346260388,0.7794406359627949,4.946445060018467,0.034421187
ethmac,ethmac_run_20260127_165903,30771,2191,14.044272021907805,0.7719606122647947,4.889091738931994,0.04314851
ethmac,ethmac_run_20260127_171635,33873,2214,15.299457994579946,0.6857674253830485,4.065943992773261,0.039582703
ethmac,ethmac_run_20260127_182436,30771,2394,12.853383458646617,0.7667609112476033,4.635756056808688,0.042196605
ethmac,ethmac_run_20260127_183154,33873,2171,15.602487333026255,0.6994066070321495,4.413634269921695,0.06201943
ethmac,ethmac_run_20260127_183854,33873,2288,14.804632867132867,0.6786526141764827,3.875,0.03947041
ethmac,ethmac_run_20260127_192106,40092,2533,15.827872088432688,0.5882220891948519,4.445321752862219,0.032462426
ethmac,ethmac_run_20260127_193118,33963,2105,16.134441805225652,0.6937255248358508,3.8859857482185274,0.054101627
ethmac,ethmac_run_20260127_194110,30771,2356,13.0606960950764,0.7719931103961523,4.391341256366723,0.0151333315
ethmac,ethmac_run_20260127_195025,31071,2215,14.027539503386004,0.7716198384345532,4.928216704288939,0.006160647
ethmac,ethmac_run_20260127_200022,32083,2173,14.764381040036815,0.7452544961506093,4.966405890473999,0.039952755
ethmac,ethmac_run_20260127_201232,33873,2146,15.784249767008388,0.6939745520030703,4.4063373718546135,0.061197244
ethmac,ethmac_run_20260127_202237,31071,2317,13.410012947777298,0.7755463293746581,4.885627967198964,0.006014015
ethmac,ethmac_run_20260127_203000,40092,2489,16.107673764564083,0.5745285842562107,4.2049015668943355,0.039081804
ethmac,ethmac_run_20260127_203727,31173,2094,14.886819484240688,0.7625509254803836,4.856733524355301,0.04418349
ethmac,ethmac_run_20260127_204429,32083,2129,15.069516204790983,0.7346258142941745,4.879286049788633,0.058008723
ethmac,ethmac_run_20260127_205139,30771,2240,13.737053571428572,0.7635110981118586,4.235714285714286,0.057355914
ethmac,ethmac_run_20260127_205855,33873,2265,14.954966887417218,0.6796563634753343,4.11832229580574,0.060182497
ethmac,ethmac_run_20260127_210526,33873,2208,15.341032608695652,0.6848227201605999,4.132246376811594,0.0735926
ethmac,ethmac_run_20260127_211243,31071,2334,13.312339331619537,0.7786682115155611,4.284490145672665,0.020832421
ethmac,ethmac_run_20260127_213445,33873,2191,15.460063897763579,0.6875977917515426,4.165221360109539,0.037936363
ethmac,ethmac_run_20260127_214421,34308,2264,15.153710247349823,0.686312230383584,4.313604240282685,0.05986572
ethmac,ethmac_run_20260127_215625,33873,2170,15.609677419354838,0.697841939007469,4.27741935483871,0.06854916
ethmac,ethmac_run_20260127_220800,33963,2168,15.665590405904059,0.6919588964461325,3.665129151291513,0.060016375
ethmac,ethmac_run_20260127_221951,34308,2104,16.306083650190114,0.6837763786871867,4.452471482889734,0.03655698
ethmac,ethmac_run_20260127_223914,33963,2165,15.68729792147806,0.6939021876748226,3.9630484988452657,0.049957104
