run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
0,oc_jpegencode_run_20260321_173356,oc_jpegencode,1.4,53,0.75,DELAY 0,0,1,1,243,123,19,69,1.06643,-0.96048,0.245677,-0.349174,0.0,-155.221,0,6301,0.189637,6738800,0.550586,1564,433,2495,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/timing_paths.csv
1,oc_jpegencode_run_20260321_173356,oc_jpegencode,1.4,53,0.75,DELAY 0,0,1,1,264,104,23,35,0.855163,-0.854134,0.270833,-0.201261,0.0,-198.722,0,6804,0.214149,6791770,0.558445,3174,1448,2495,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/timing_paths.csv
2,oc_jpegencode_run_20260321_173356,oc_jpegencode,1.4,53,0.75,DELAY 0,0,1,1,139,126,28,41,1.53466,-1.4983,0.107714,-0.663645,0.0,-492.164,0,7429,0.206289,6768430,0.556117,2624,1408,2495,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/timing_paths.csv
3,oc_jpegencode_run_20260321_173356,oc_jpegencode,1.4,53,0.75,DELAY 0,0,1,1,223,128,30,37,1.0472,-0.964172,0.323623,-0.301963,0.0,-193.743,0,6734,0.214137,6788000,0.558323,2942,1428,2495,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/timing_paths.csv
4,oc_jpegencode_run_20260321_173356,oc_jpegencode,1.4,53,0.75,DELAY 0,0,1,1,271,140,30,58,0.89027,-1.06937,0.213827,-0.191344,0.0,-117.576,0,5575,0.193152,6736670,0.55171,1399,786,2495,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/timing_paths.csv
5,oc_jpegencode_run_20260321_173356,oc_jpegencode,1.4,53,0.75,DELAY 0,0,1,1,177,127,19,64,1.14053,-1.24646,0.488145,-0.464697,0.0,-260.52,0,6731,0.189316,6737780,0.550667,1742,479,2495,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/timing_paths.csv
6,oc_jpegencode_run_20260321_173356,oc_jpegencode,1.4,53,0.75,DELAY 0,0,1,1,187,112,13,50,1.28064,-1.26354,0.273126,-0.527998,0.0,-272.65,0,7113,0.194828,6761140,0.552387,2301,539,2495,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/timing_paths.csv
7,oc_jpegencode_run_20260321_173356,oc_jpegencode,1.4,53,0.75,DELAY 0,0,1,1,184,83,13,58,1.22109,-1.1239,0.118605,-0.476244,0.0,-272.721,0,7038,0.192736,6751890,0.551787,2190,429,2495,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/timing_paths.csv
8,oc_jpegencode_run_20260321_173356,oc_jpegencode,1.4,53,0.75,DELAY 0,0,1,1,145,147,18,70,1.57359,-1.75544,0.498521,-0.709131,0.0,-555.283,0,7517,0.188742,6745660,0.55045,1851,429,2495,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/timing_paths.csv
9,oc_jpegencode_run_20260321_173356,oc_jpegencode,1.4,53,0.75,DELAY 0,0,1,1,235,143,22,43,0.996188,-1.07218,0.273943,-0.202705,0.0,-165.893,0,6445,0.203409,6756420,0.555003,2050,1300,2495,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_173356/timing_paths.csv
10,oc_jpegencode_run_20260321_192437,oc_jpegencode,2.0,66,0.77,AREA 1,0,1,0,150,72,20,57,1.10988,-1.11556,0.98938,-0.507984,0.0,-216.764,0,4649,0.159918,3363660,0.571336,1578,350,966,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/timing_paths.csv
11,oc_jpegencode_run_20260321_192437,oc_jpegencode,2.0,66,0.77,AREA 1,0,1,0,188,141,12,66,1.17556,-0.947595,0.86821,-0.421538,0.0,-173.64,0,4769,0.162152,3377870,0.57244,1813,198,966,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/timing_paths.csv
12,oc_jpegencode_run_20260321_192437,oc_jpegencode,2.0,66,0.77,AREA 1,0,1,0,152,74,20,69,1.36733,-1.31757,1.22335,-0.594775,0.0,-324.632,0,5174,0.156353,3358350,0.569339,1441,206,966,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/timing_paths.csv
13,oc_jpegencode_run_20260321_192437,oc_jpegencode,2.0,66,0.77,AREA 1,0,1,0,240,123,20,66,0.967942,-0.991331,1.02157,-0.450191,0.0,-132.818,0,4168,0.156232,3349680,0.569155,1232,221,966,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/timing_paths.csv
14,oc_jpegencode_run_20260321_192437,oc_jpegencode,2.0,66,0.77,AREA 1,0,1,0,222,147,13,36,1.0926,-1.09109,0.880478,-0.418829,0.0,-157.642,0,4657,0.169244,3376230,0.576578,2093,668,966,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/timing_paths.csv
15,oc_jpegencode_run_20260321_192437,oc_jpegencode,2.0,66,0.77,AREA 1,0,1,0,251,143,20,52,0.966043,-0.855838,0.701769,-0.195955,0.0,-122.657,0,4113,0.161789,3361420,0.572214,1428,490,966,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/timing_paths.csv
16,oc_jpegencode_run_20260321_192437,oc_jpegencode,2.0,66,0.77,AREA 1,0,1,0,273,142,24,36,0.851484,-0.868845,1.02064,-0.199617,0.0,-121.727,0,4217,0.170387,3371670,0.57716,1676,1110,966,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/timing_paths.csv
17,oc_jpegencode_run_20260321_192437,oc_jpegencode,2.0,66,0.77,AREA 1,0,1,0,158,120,23,40,1.08691,-1.21962,0.844914,-0.533575,0.0,-150.984,0,4288,0.16824,3372220,0.575888,1696,904,966,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/timing_paths.csv
18,oc_jpegencode_run_20260321_192437,oc_jpegencode,2.0,66,0.77,AREA 1,0,1,0,260,84,14,46,1.01278,-0.885605,0.854796,-0.363446,0.0,-150.4,0,4603,0.163448,3373310,0.573428,1885,377,966,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/timing_paths.csv
19,oc_jpegencode_run_20260321_192437,oc_jpegencode,2.0,66,0.77,AREA 1,0,1,0,264,122,14,70,0.847413,-0.922402,0.90858,-0.256345,0.0,-146.539,0,4499,0.158925,3367500,0.5708,1604,205,966,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260321_192437/timing_paths.csv
20,oc_jpegencode_run_20260322_175134,oc_jpegencode,0.7,43,0.51,DELAY 2,0,1,1,219,131,28,55,1.05389,-1.2303,1.10747,-0.459611,0.0,-178.642,0,5880,0.182812,7885600,0.431932,1708,970,2553,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/timing_paths.csv
21,oc_jpegencode_run_20260322_175134,oc_jpegencode,0.7,43,0.51,DELAY 2,0,1,1,235,132,15,47,1.08711,-1.08852,0.957961,-0.375562,0.0,-226.349,0,6515,0.18794,7897620,0.433368,2312,1047,2553,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/timing_paths.csv
22,oc_jpegencode_run_20260322_175134,oc_jpegencode,0.7,43,0.51,DELAY 2,0,1,1,201,108,29,51,1.13111,-1.14088,0.745757,-0.548999,0.0,-268.091,0,6497,0.186019,7894670,0.432903,2042,1112,2553,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/timing_paths.csv
23,oc_jpegencode_run_20260322_175134,oc_jpegencode,0.7,43,0.51,DELAY 2,0,1,1,257,78,30,59,0.983798,-1.08627,0.978507,-0.336176,0.0,-145.162,0,5603,0.180877,7878620,0.431399,1584,879,2553,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/timing_paths.csv
24,oc_jpegencode_run_20260322_175134,oc_jpegencode,0.7,43,0.51,DELAY 2,0,1,1,140,139,24,51,1.28898,-1.26314,0.716589,-0.548716,0.0,-357.215,0,6869,0.187294,7904490,0.433202,2198,1112,2553,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/timing_paths.csv
25,oc_jpegencode_run_20260322_175134,oc_jpegencode,0.7,43,0.51,DELAY 2,0,1,1,144,119,24,61,1.37078,-1.47496,-0.0153806,-0.613969,-0.0153806,-359.431,1,6673,0.181084,7896380,0.431457,1946,799,2553,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/timing_paths.csv
26,oc_jpegencode_run_20260322_175134,oc_jpegencode,0.7,43,0.51,DELAY 2,0,1,1,236,106,16,57,0.944816,-0.990881,1.07836,-0.431435,0.0,-209.519,0,6383,0.180404,7887940,0.431295,1980,583,2553,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/timing_paths.csv
27,oc_jpegencode_run_20260322_175134,oc_jpegencode,0.7,43,0.51,DELAY 2,0,1,1,250,135,21,36,0.986141,-1.04897,0.938164,-0.356182,0.0,-207.785,0,6500,0.20834,7928950,0.438757,3389,1530,2553,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/timing_paths.csv
28,oc_jpegencode_run_20260322_175134,oc_jpegencode,0.7,43,0.51,DELAY 2,0,1,1,174,140,12,43,1.18781,-1.23565,0.670441,-0.351759,0.0,-219.158,0,6624,0.194962,7919440,0.435249,2941,1117,2553,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/timing_paths.csv
