run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
29,oc_jpegencode_run_20260322_175134,oc_jpegencode,0.7,43,0.51,DELAY 2,0,1,1,272,78,16,46,1.05916,-1.10031,1.03083,-0.439716,0.0,-190.965,0,6381,0.189879,7895090,0.433906,2303,1176,2553,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_175134/timing_paths.csv
30,oc_jpegencode_run_20260322_191002,oc_jpegencode,1.4,47,0.56,AREA 0,0,0,0,138,109,19,54,1.63504,-1.79555,-0.169157,-0.613301,-0.231256,-258.405,2,5094,0.164464,4044790,0.419682,2055,864,1033,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/timing_paths.csv
31,oc_jpegencode_run_20260322_191002,oc_jpegencode,1.4,47,0.56,AREA 0,0,0,0,267,94,22,59,0.91426,-1.09463,0.615489,-0.260249,0.0,-116.869,0,4316,0.162188,4031970,0.418726,1678,807,1033,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/timing_paths.csv
32,oc_jpegencode_run_20260322_191002,oc_jpegencode,1.4,47,0.56,AREA 0,0,0,0,161,83,27,50,1.12708,-1.29019,0.617631,-0.500473,0.0,-219.806,0,5095,0.16669,4045780,0.420605,2036,1054,1033,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/timing_paths.csv
33,oc_jpegencode_run_20260322_191002,oc_jpegencode,1.4,47,0.56,AREA 0,0,0,0,160,124,20,42,1.36617,-1.30743,0.418379,-0.675001,0.0,-340.069,0,5412,0.17362,4055880,0.423369,2421,1387,1033,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/timing_paths.csv
34,oc_jpegencode_run_20260322_191002,oc_jpegencode,1.4,47,0.56,AREA 0,0,0,0,271,96,30,62,0.801349,-0.86612,0.603198,-0.157387,0.0,-101.028,0,4194,0.161817,4029290,0.418562,1524,858,1033,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/timing_paths.csv
35,oc_jpegencode_run_20260322_191002,oc_jpegencode,1.4,47,0.56,AREA 0,0,0,0,135,70,14,56,1.505,-1.39736,-0.0476135,-0.705625,-0.0476135,-412.462,1,5724,0.163664,4052790,0.419482,2414,553,1033,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/timing_paths.csv
36,oc_jpegencode_run_20260322_191002,oc_jpegencode,1.4,47,0.56,AREA 0,0,0,0,132,78,20,41,1.16195,-1.21799,0.516824,-0.389923,0.0,-195.912,0,5100,0.17802,4071240,0.425046,2972,1234,1033,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/timing_paths.csv
37,oc_jpegencode_run_20260322_191002,oc_jpegencode,1.4,47,0.56,AREA 0,0,0,0,247,119,14,62,0.919577,-0.841298,0.596919,-0.156032,0.0,-139.995,0,4721,0.160162,4038600,0.417964,1919,435,1033,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/timing_paths.csv
38,oc_jpegencode_run_20260322_191002,oc_jpegencode,1.4,47,0.56,AREA 0,0,0,0,205,98,23,49,1.02392,-0.974751,0.533029,-0.369338,0.0,-144.752,0,4659,0.166802,4040150,0.420602,1928,1066,1033,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/timing_paths.csv
39,oc_jpegencode_run_20260322_191002,oc_jpegencode,1.4,47,0.56,AREA 0,0,0,0,252,97,18,69,1.03476,-1.06998,0.574587,-0.317563,0.0,-128.855,0,4461,0.157951,4030580,0.417027,1638,471,1033,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_191002/timing_paths.csv
40,oc_jpegencode_run_20260322_194943,oc_jpegencode,0.7,55,0.61,AREA 2,1,0,0,195,147,25,40,1.40004,-1.13146,0.663672,-0.550283,0.0,-236.385,0,4970,0.17843,3873360,0.485981,2115,1358,929,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/timing_paths.csv
41,oc_jpegencode_run_20260322_194943,oc_jpegencode,0.7,55,0.61,AREA 2,1,0,0,231,119,14,69,1.05299,-0.918641,0.925557,-0.322391,0.0,-153.046,0,4674,0.164781,3865780,0.479411,1794,259,929,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/timing_paths.csv
42,oc_jpegencode_run_20260322_194943,oc_jpegencode,0.7,55,0.61,AREA 2,1,0,0,170,81,15,62,1.32427,-1.24055,0.919127,-0.455617,0.0,-198.603,0,4841,0.166614,3868190,0.480304,1919,362,929,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/timing_paths.csv
43,oc_jpegencode_run_20260322_194943,oc_jpegencode,0.7,55,0.61,AREA 2,1,0,0,170,115,20,65,1.13013,-1.0745,0.968853,-0.455465,0.0,-167.691,0,4531,0.165992,3861350,0.479923,1603,565,929,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/timing_paths.csv
44,oc_jpegencode_run_20260322_194943,oc_jpegencode,0.7,55,0.61,AREA 2,1,0,0,220,128,21,67,1.15785,-1.14282,1.13287,-0.259347,0.0,-120.66,0,4265,0.167005,3855930,0.480239,1480,551,929,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/timing_paths.csv
45,oc_jpegencode_run_20260322_194943,oc_jpegencode,0.7,55,0.61,AREA 2,1,0,0,198,90,26,54,1.12657,-1.08544,0.992978,-0.286158,0.0,-121.2,0,4259,0.170353,3862170,0.482019,1667,874,929,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/timing_paths.csv
46,oc_jpegencode_run_20260322_194943,oc_jpegencode,0.7,55,0.61,AREA 2,1,0,0,200,104,30,55,1.06721,-1.06662,0.965262,-0.28554,0.0,-115.562,0,4237,0.16976,3861410,0.481701,1589,883,929,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/timing_paths.csv
47,oc_jpegencode_run_20260322_194943,oc_jpegencode,0.7,55,0.61,AREA 2,1,0,0,175,100,14,58,1.26178,-1.04455,0.927413,-0.41261,0.0,-186.556,0,4853,0.167067,3869270,0.480542,1949,391,929,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/timing_paths.csv
48,oc_jpegencode_run_20260322_194943,oc_jpegencode,0.7,55,0.61,AREA 2,1,0,0,202,77,22,46,1.09079,-1.0611,0.974262,-0.449679,0.0,-151.446,0,4540,0.173822,3868010,0.483793,1925,1044,929,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/timing_paths.csv
49,oc_jpegencode_run_20260322_194943,oc_jpegencode,0.7,55,0.61,AREA 2,1,0,0,251,70,16,60,0.996988,-0.929986,0.970448,-0.29863,0.0,-142.93,0,4579,0.166366,3863200,0.480187,1783,431,929,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_194943/timing_paths.csv
50,oc_jpegencode_run_20260322_222914,oc_jpegencode,0.7,48,0.64,DELAY 3,1,0,0,270,91,24,59,1.26154,-1.07565,0.811615,-0.342101,0.0,-163.554,0,6220,0.193678,7167940,0.505284,1652,806,2594,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/timing_paths.csv
51,oc_jpegencode_run_20260322_222914,oc_jpegencode,0.7,48,0.64,DELAY 3,1,0,0,266,109,16,62,0.862978,-0.915804,0.817913,-0.200646,0.0,-183.129,0,6605,0.193014,7181320,0.505046,1849,528,2594,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/timing_paths.csv
52,oc_jpegencode_run_20260322_222914,oc_jpegencode,0.7,48,0.64,DELAY 3,1,0,0,219,92,29,47,1.26973,-1.1902,0.637566,-0.548597,0.0,-252.84,0,6823,0.201301,7182400,0.507593,2133,1224,2594,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/timing_paths.csv
53,oc_jpegencode_run_20260322_222914,oc_jpegencode,0.7,48,0.64,DELAY 3,1,0,0,190,113,24,59,1.08649,-1.25414,0.831092,-0.447724,0.0,-188.104,0,6310,0.195457,7179020,0.505686,1727,806,2594,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/timing_paths.csv
54,oc_jpegencode_run_20260322_222914,oc_jpegencode,0.7,48,0.64,DELAY 3,1,0,0,182,76,30,41,1.07587,-1.04259,0.828749,-0.412192,0.0,-215.229,0,6865,0.209715,7204950,0.510037,2885,1352,2594,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/timing_paths.csv
55,oc_jpegencode_run_20260322_222914,oc_jpegencode,0.7,48,0.64,DELAY 3,1,0,0,246,80,17,43,0.885732,-0.893774,0.826397,-0.232495,0.0,-192.825,0,6763,0.206619,7200870,0.509099,2656,1227,2594,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/timing_paths.csv
56,oc_jpegencode_run_20260322_222914,oc_jpegencode,0.7,48,0.64,DELAY 3,1,0,0,142,110,13,61,1.44733,-1.42307,0.642923,-0.593086,0.0,-426.346,0,7413,0.195264,7196680,0.505775,2393,476,2594,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/timing_paths.csv
57,oc_jpegencode_run_20260322_222914,oc_jpegencode,0.7,48,0.64,DELAY 3,1,0,0,164,150,25,38,1.71937,-1.60116,0.726465,-0.815449,0.0,-312.597,0,7246,0.212756,7206540,0.510937,3064,1581,2594,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/timing_paths.csv
58,oc_jpegencode_run_20260322_222914,oc_jpegencode,0.7,48,0.64,DELAY 3,1,0,0,154,101,25,42,1.16198,-1.31402,0.761153,-0.408935,0.0,-229.489,0,6879,0.208875,7204660,0.509771,2837,1324,2594,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/timing_paths.csv
59,oc_jpegencode_run_20260322_222914,oc_jpegencode,0.7,48,0.64,DELAY 3,1,0,0,216,86,19,62,1.0986,-1.06782,0.809801,-0.465386,0.0,-214.211,0,6665,0.191874,7172200,0.50481,1825,584,2594,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.def,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/oc_jpegencode.saif,../dataset_with_def/placement_files/oc_jpegencode_run_20260322_222914/timing_paths.csv
