run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
0,sha256_run_20260311_151945,sha256,1.0,53,0.62,AREA 0,0,1,0,252,102,17,53,0.707236,-0.710976,-4.01916,-0.0250548,-128.307,-2.7829,76,240,0.0187648,303856,0.534101,247,149,156,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_151945/timing_paths.csv
1,sha256_run_20260311_151945,sha256,1.0,53,0.62,AREA 0,0,1,0,193,108,22,54,0.721395,-0.714891,-4.03866,-0.0244721,-129.374,-2.59535,76,233,0.018156,303279,0.532067,233,133,156,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_151945/timing_paths.csv
2,sha256_run_20260311_151945,sha256,1.0,53,0.62,AREA 0,0,1,0,202,117,18,65,0.717885,-0.725019,-3.99641,-0.02161,-127.469,-1.96225,77,223,0.017218,302339,0.527876,201,86,156,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_151945/timing_paths.csv
3,sha256_run_20260311_151945,sha256,1.0,53,0.62,AREA 0,0,1,0,264,90,27,58,0.73515,-0.714532,-4.04316,-0.0240897,-130.173,-2.22373,78,228,0.0178112,303303,0.530246,200,120,156,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_151945/timing_paths.csv
4,sha256_run_20260311_151945,sha256,1.0,53,0.62,AREA 0,0,1,0,152,137,21,49,0.690561,-0.702296,-3.99913,-0.025372,-127.505,-3.0404,77,242,0.0197335,304795,0.537605,272,170,156,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_151945/timing_paths.csv
5,sha256_run_20260311_151945,sha256,1.0,53,0.62,AREA 0,0,1,0,241,91,29,50,0.719768,-0.734933,-4.00121,-0.0311539,-127.51,-2.90076,77,237,0.0195298,304797,0.537011,274,164,156,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_151945/timing_paths.csv
6,sha256_run_20260311_151945,sha256,1.0,53,0.62,AREA 0,0,1,0,150,108,16,37,0.78767,-0.806918,-3.95662,-0.0805195,-124.484,-4.09612,76,258,0.023641,309013,0.553076,472,212,156,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_151945/timing_paths.csv
7,sha256_run_20260311_151945,sha256,1.0,53,0.62,AREA 0,0,1,0,180,81,20,43,0.691882,-0.708366,-3.8833,-0.0469761,-122.322,-3.67418,77,243,0.0210492,307690,0.54344,393,177,156,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_151945/timing_paths.csv
8,sha256_run_20260311_151945,sha256,1.0,53,0.62,AREA 0,0,1,0,273,149,23,39,0.685266,-0.683247,-3.87084,-0.0290916,-121.102,-3.66943,75,247,0.0233518,309097,0.551437,415,224,156,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_151945/timing_paths.csv
9,sha256_run_20260311_151945,sha256,1.0,53,0.62,AREA 0,0,1,0,156,148,20,42,0.654676,-0.670558,-3.90511,-0.0298067,-122.424,-3.6241,76,245,0.0218968,307744,0.54635,391,198,156,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_151945/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_151945/timing_paths.csv
10,sha256_run_20260311_152532,sha256,2.0,59,0.76,DELAY 3,0,0,0,264,149,30,39,0.692165,-0.697258,-2.05156,-0.02214,-61.8344,-2.15508,51,234,0.0173733,390284,0.608239,175,113,199,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_152532/timing_paths.csv
11,sha256_run_20260311_152532,sha256,2.0,59,0.76,DELAY 3,0,0,0,202,84,25,35,0.563612,-0.559026,-2.00999,-0.0232142,-59.8695,-2.31656,50,236,0.0176931,391344,0.60955,191,132,199,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_152532/timing_paths.csv
12,sha256_run_20260311_152532,sha256,2.0,59,0.76,DELAY 3,0,0,0,200,99,26,47,0.948257,-0.971414,-2.06405,-0.36568,-57.7307,-10.1586,53,236,0.0164318,388353,0.604492,150,85,199,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_152532/timing_paths.csv
13,sha256_run_20260311_152532,sha256,2.0,59,0.76,DELAY 3,0,0,0,196,115,19,51,0.547058,-0.537197,-2.06852,-0.0187601,-62.2875,-1.52011,50,215,0.0159062,386803,0.602457,185,34,199,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_152532/timing_paths.csv
14,sha256_run_20260311_152532,sha256,2.0,59,0.76,DELAY 3,0,0,0,266,120,24,55,0.540115,-0.534235,-2.05846,-0.0143032,-61.5268,-0.739605,50,163,0.0157448,386342,0.601487,144,43,199,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_152532/timing_paths.csv
15,sha256_run_20260311_152532,sha256,2.0,59,0.76,DELAY 3,0,0,0,139,76,28,69,1.16066,-1.18832,-2.17372,-0.377986,-73.3545,-15.7275,53,195,0.0150071,385591,0.598699,154,15,199,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_152532/timing_paths.csv
16,sha256_run_20260311_152532,sha256,2.0,59,0.76,DELAY 3,0,0,0,265,131,22,37,0.535617,-0.529156,-2.03019,-0.02214,-60.7578,-2.35878,50,237,0.0175452,390767,0.60878,188,113,199,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_152532/timing_paths.csv
17,sha256_run_20260311_152532,sha256,2.0,59,0.76,DELAY 3,0,0,0,219,100,15,42,0.540571,-0.536784,-2.02949,-0.0227779,-60.7923,-2.4819,50,237,0.0170687,390455,0.60708,237,55,199,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_152532/timing_paths.csv
18,sha256_run_20260311_152532,sha256,2.0,59,0.76,DELAY 3,0,0,0,205,104,13,55,0.546641,-0.532612,-2.03142,-0.025409,-60.4868,-2.69742,51,238,0.0168972,390248,0.606466,279,16,199,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_152532/timing_paths.csv
19,sha256_run_20260311_152532,sha256,2.0,59,0.76,DELAY 3,0,0,0,140,75,28,50,0.976792,-0.976805,-2.12333,-0.346199,-61.0771,-10.608,52,235,0.0162641,388148,0.603962,153,82,199,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_152532/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_152532/timing_paths.csv
20,sha256_run_20260311_153006,sha256,0.7,51,0.7,DELAY 2,0,0,0,140,111,27,68,1.0874,-1.08583,-1.61357,-0.507261,-39.161,-8.9038,51,230,0.0162407,361668,0.517423,144,69,196,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_153006/timing_paths.csv
21,sha256_run_20260311_153006,sha256,0.7,51,0.7,DELAY 2,0,0,0,130,120,15,52,0.689757,-0.694965,-1.5626,-0.0229674,-40.945,-3.25621,42,245,0.0166543,363030,0.519226,245,44,196,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_153006/timing_paths.csv
22,sha256_run_20260311_153006,sha256,0.7,51,0.7,DELAY 2,0,0,0,170,93,18,41,0.540316,-0.542708,-1.54649,-0.0245,-40.5061,-3.31828,42,246,0.0181117,364688,0.524173,226,126,196,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_153006/timing_paths.csv
23,sha256_run_20260311_153006,sha256,0.7,51,0.7,DELAY 2,0,0,0,279,106,17,52,0.532703,-0.524831,-1.54458,-0.0214114,-40.515,-2.85234,42,239,0.0171636,363881,0.520563,216,60,196,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_153006/timing_paths.csv
24,sha256_run_20260311_153006,sha256,0.7,51,0.7,DELAY 2,0,0,0,171,122,28,63,0.534758,-0.546322,-1.56665,-0.0151315,-41.1774,-1.11715,42,186,0.0164621,361205,0.518223,128,83,196,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_153006/timing_paths.csv
25,sha256_run_20260311_153006,sha256,0.7,51,0.7,DELAY 2,0,0,0,202,72,29,69,0.548754,-0.559955,-1.57289,-0.0149112,-41.1005,-1.03322,42,175,0.0159633,360827,0.516624,128,66,196,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_153006/timing_paths.csv
26,sha256_run_20260311_153006,sha256,0.7,51,0.7,DELAY 2,0,0,0,257,146,28,56,0.556782,-0.544807,-1.57925,-0.0195818,-41.8063,-1.89404,42,217,0.0164879,360898,0.518485,136,93,196,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_153006/timing_paths.csv
27,sha256_run_20260311_153006,sha256,0.7,51,0.7,DELAY 2,0,0,0,253,146,14,35,0.664215,-0.670647,-1.51804,-0.0278947,-39.4965,-4.28079,41,247,0.0203706,367486,0.531625,324,155,196,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_153006/timing_paths.csv
28,sha256_run_20260311_153006,sha256,0.7,51,0.7,DELAY 2,0,0,0,178,126,29,55,1.05213,-1.0713,-1.51926,-0.319058,-37.568,-8.48844,42,270,0.0166036,361829,0.518969,144,101,196,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_153006/timing_paths.csv
29,sha256_run_20260311_153006,sha256,0.7,51,0.7,DELAY 2,0,0,0,135,117,23,52,0.552861,-0.552911,-1.54722,-0.0202978,-40.5624,-2.40193,42,235,0.0168288,362473,0.519386,170,88,196,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_153006/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_153006/timing_paths.csv
30,sha256_run_20260311_154436,sha256,2.0,49,0.74,DELAY 0,1,0,1,237,113,18,60,0.73239,-0.709884,-1.79505,-0.081645,-50.0116,-2.07354,43,224,0.0162898,354864,0.499016,201,46,209,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_154436/timing_paths.csv
31,sha256_run_20260311_154436,sha256,2.0,49,0.74,DELAY 0,1,0,1,266,133,22,62,0.55206,-0.550122,-1.75748,-0.0146901,-48.923,-1.29787,43,204,0.0160099,353407,0.498037,162,56,209,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_154436/timing_paths.csv
32,sha256_run_20260311_154436,sha256,2.0,49,0.74,DELAY 0,1,0,1,191,101,16,54,0.540082,-0.540032,-1.75736,-0.0200057,-48.7095,-2.43328,43,232,0.0167751,355487,0.50077,227,59,209,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_154436/timing_paths.csv
33,sha256_run_20260311_154436,sha256,2.0,49,0.74,DELAY 0,1,0,1,198,112,23,49,0.713454,-0.728031,-1.77625,-0.0608729,-49.136,-2.33936,43,226,0.0171793,355272,0.50188,174,116,209,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_154436/timing_paths.csv
34,sha256_run_20260311_154436,sha256,2.0,49,0.74,DELAY 0,1,0,1,157,99,29,63,0.901192,-0.905804,-2.00088,-0.251989,-54.652,-2.49852,42,179,0.0163183,354182,0.499067,140,80,209,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_154436/timing_paths.csv
35,sha256_run_20260311_154436,sha256,2.0,49,0.74,DELAY 0,1,0,1,242,87,25,69,0.543527,-0.530487,-1.77234,-0.014695,-49.2951,-0.873041,43,169,0.0159119,353067,0.497503,139,60,209,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_154436/timing_paths.csv
36,sha256_run_20260311_154436,sha256,2.0,49,0.74,DELAY 0,1,0,1,189,123,18,43,0.6882,-0.686413,-1.76976,-0.0587618,-49.1976,-2.68212,43,236,0.0180138,356696,0.504437,207,125,209,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_154436/timing_paths.csv
37,sha256_run_20260311_154436,sha256,2.0,49,0.74,DELAY 0,1,0,1,143,110,21,35,0.680168,-0.678763,-1.77435,-0.056857,-49.5911,-3.73472,43,262,0.0204655,360812,0.512633,343,147,209,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_154436/timing_paths.csv
38,sha256_run_20260311_154436,sha256,2.0,49,0.74,DELAY 0,1,0,1,139,104,14,61,0.71572,-0.715605,-1.77766,-0.157467,-49.3247,-3.81444,45,247,0.0165838,355982,0.500223,267,27,209,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_154436/timing_paths.csv
39,sha256_run_20260311_154436,sha256,2.0,49,0.74,DELAY 0,1,0,1,228,110,28,51,0.709891,-0.717663,-1.75445,-0.077605,-48.56,-2.03011,43,219,0.0169471,355354,0.501146,172,97,209,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_154436/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_154436/timing_paths.csv
40,sha256_run_20260311_160518,sha256,1.4,52,0.74,DELAY 1,0,1,1,232,148,19,65,0.725224,-0.732279,-1.55865,-0.104374,-37.224,-1.64033,39,204,0.0159086,371362,0.522659,183,34,214,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_160518/timing_paths.csv
41,sha256_run_20260311_160518,sha256,1.4,52,0.74,DELAY 1,0,1,1,167,142,30,63,0.832025,-0.865065,-1.60943,-0.170887,-38.7962,-2.4811,39,166,0.0160703,371411,0.52324,130,80,214,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_160518/timing_paths.csv
42,sha256_run_20260311_160518,sha256,1.4,52,0.74,DELAY 1,0,1,1,270,83,27,45,0.691277,-0.7048,-1.61481,-0.0906956,-38.2797,-2.36681,39,223,0.0174606,374658,0.528182,198,115,214,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_160518/timing_paths.csv
43,sha256_run_20260311_160518,sha256,1.4,52,0.74,DELAY 1,0,1,1,197,132,19,39,0.66538,-0.673839,-1.55549,-0.0248428,-36.789,-2.96213,39,232,0.0189197,377870,0.533148,256,142,214,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_160518/timing_paths.csv
44,sha256_run_20260311_160518,sha256,1.4,52,0.74,DELAY 1,0,1,1,254,70,18,62,0.677401,-0.675585,-1.61895,-0.0955872,-38.8909,-1.86569,39,208,0.0165365,373822,0.524839,208,43,214,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_160518/timing_paths.csv
45,sha256_run_20260311_160518,sha256,1.4,52,0.74,DELAY 1,0,1,1,191,81,15,52,0.674139,-0.676055,-1.6144,-0.0850131,-38.6676,-2.44303,39,226,0.0174313,374777,0.527864,249,55,214,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_160518/timing_paths.csv
46,sha256_run_20260311_160518,sha256,1.4,52,0.74,DELAY 1,0,1,1,252,134,30,63,0.729086,-0.738174,-1.61401,-0.105677,-38.9573,-0.997081,39,152,0.0160417,371080,0.523162,127,80,214,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_160518/timing_paths.csv
47,sha256_run_20260311_160518,sha256,1.4,52,0.74,DELAY 1,0,1,1,258,109,14,50,0.542972,-0.546568,-1.60476,-0.0230623,-38.5417,-2.58258,39,231,0.0169621,374650,0.526593,262,44,214,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_160518/timing_paths.csv
48,sha256_run_20260311_160518,sha256,1.4,52,0.74,DELAY 1,0,1,1,257,135,29,57,0.730296,-0.73082,-1.5994,-0.110669,-38.5698,-1.19075,39,179,0.0164515,371514,0.524506,135,90,214,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_160518/timing_paths.csv
49,sha256_run_20260311_160518,sha256,1.4,52,0.74,DELAY 1,0,1,1,214,79,18,42,0.668139,-0.675989,-1.55318,-0.0237947,-36.4885,-2.44077,39,223,0.0181282,375729,0.530386,221,127,214,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.def,../dataset_with_def/placement_files/sha256_run_20260311_160518/sha256.saif,../dataset_with_def/placement_files/sha256_run_20260311_160518/timing_paths.csv
